doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
5cd439c5ea4303f66b67353d,-2.5467377,-1.051896,7.8791237,2.9680445,3.4410796,5.021198,3.5736523,5.2867727,6.077863,3.976816,0
5d7264691717eb2221f633f5,-3.3210325,-0.4078595,8.164149,2.2047586,3.3302927,5.0967884,3.6984465,5.603129,6.6017833,2.730873,4
5f3fccfa555fa14949c11d9b,-3.5450025,-0.9438128,7.651254,2.8124228,3.6787937,4.471512,3.1504645,5.8610487,5.934198,2.9680324,-1
5f846839e3ef133c2cfa7e28,-3.1652408,-0.89401084,7.919439,2.169825,3.0624597,4.44655,3.1881936,5.6989546,6.024227,2.9362228,-1
62877450df461226e151097b,-2.973587,-0.21625477,8.23037,3.0121846,3.6947732,4.2162027,3.8412251,5.056392,6.5071726,3.5374224,8
630608fd5a821b34749d30c3,-2.5631964,-1.1703225,7.309565,2.8855672,3.1771622,5.2760196,3.8045344,6.3180227,6.6055093,3.044523,7
63a9396ffaf230a2494b3178,-2.2660277,-0.62988496,7.3470297,2.6779842,3.5123088,5.222872,4.256039,5.634016,6.076107,3.5052621,2
64e1bb3e0ba097f7a53d598b,-2.6381414,-1.0553707,8.230914,2.496211,3.4535084,4.3088636,3.2134857,5.706234,6.005725,2.9768088,-1
650aa14ad2f24f6bc53dd83d,-2.3326342,-0.63970643,7.6489606,2.783619,3.1859498,4.796597,3.5439057,5.467749,5.874635,3.9088113,0
650e72b68cff6b592d0230df,-2.8641279,-0.68727374,7.2201676,2.500157,3.5407295,4.1152334,3.9316156,5.488863,5.5541496,3.1776817,6
653b494845111be475e271eb,-2.8933809,-1.6408857,7.059253,2.9130218,2.8538456,5.8740654,3.8574142,6.0433483,6.9015245,2.8902392,7
668b1f6bbc7134d0c55e4e95,-3.2652,-0.50657,7.4121065,2.0782585,3.6928465,4.4844866,3.4365256,5.1572394,6.371237,3.2567956,-1
66ae2ffbe2fa8a829cf2a5ed,-3.028324,-0.89593923,7.9890146,2.7005599,3.2734275,4.538226,4.303843,5.9695077,6.215333,3.8593695,-1
674c2a5257e79bc799f07979,-2.3990598,-0.399492,7.668768,2.751599,2.94344,4.5372925,3.9292097,5.0951777,6.3147755,2.9039626,4
67cfc9940c3aae1fc5d3785f,-3.4469483,-0.38177353,7.676526,2.2993915,2.97424,4.9617968,3.7529738,5.4142404,5.781982,3.4082353,-1
6948779237822dc091b0a4ae,-2.7956934,-0.8456698,7.1428447,2.5620244,2.9641097,4.3449264,3.9785707,5.09941,5.9654913,3.0664124,6
6a23b2bf3cbf51e85b8d6b10,-3.3281362,-0.7315723,7.9088182,2.7294073,4.0591636,4.715937,4.6056924,5.210338,5.6671486,3.9183884,8
6a4a54371da1512744e16785,-2.5296066,-0.8858138,7.86205,2.7759016,3.3382204,4.489275,3.587038,5.5114193,6.7776966,3.8881295,-1
6a812f88c226b941d8afc18e,-2.598903,-1.0345556,7.7747297,3.0469959,3.7202547,4.381585,3.3780146,6.103604,6.5061755,3.3397982,7
6a998087ef6bf7fbb97eb208,-2.692509,-0.5996246,7.7721567,2.1587362,2.4896057,4.285392,3.9030392,5.57248,6.998884,3.59322,5
